ArraySize,InputType,HasMajority,Time(ns),Comparisons,ArrayAccess,MemoryAllocations
100,RANDOM,true,93400,200,300,0
100,RANDOM,false,89100,200,300,0
100,SORTED,true,52500,200,300,0
100,SORTED,false,46300,200,300,0
100,REVERSE_SORTED,true,22900,200,300,0
100,REVERSE_SORTED,false,53500,200,300,0
100,NEARLY_SORTED,true,39700,200,300,0
100,NEARLY_SORTED,false,41900,200,300,0
100,WORST_CASE,true,23900,200,300,0
500,RANDOM,true,145900,1000,1500,0
500,RANDOM,false,118800,1000,1500,0
500,SORTED,true,115700,1000,1500,0
500,SORTED,false,142100,1000,1500,0
500,REVERSE_SORTED,true,113900,1000,1500,0
500,REVERSE_SORTED,false,120400,1000,1500,0
500,NEARLY_SORTED,true,110500,1000,1500,0
500,NEARLY_SORTED,false,110400,1000,1500,0
500,WORST_CASE,true,108100,1000,1500,0
1000,RANDOM,true,209700,2000,3000,0
1000,RANDOM,false,192800,2000,3000,0
1000,SORTED,true,185400,2000,3000,0
1000,SORTED,false,191800,2000,3000,0
1000,REVERSE_SORTED,true,184300,2000,3000,0
1000,REVERSE_SORTED,false,195700,2000,3000,0
1000,NEARLY_SORTED,true,199400,2000,3000,0
1000,NEARLY_SORTED,false,192800,2000,3000,0
1000,WORST_CASE,true,185600,2000,3000,0
5000,RANDOM,true,953200,10000,15000,0
5000,RANDOM,false,882800,10000,15000,0
5000,SORTED,true,720800,10000,15000,0
5000,SORTED,false,740900,10000,15000,0
5000,REVERSE_SORTED,true,715000,10000,15000,0
5000,REVERSE_SORTED,false,716300,10000,15000,0
5000,NEARLY_SORTED,true,743400,10000,15000,0
5000,NEARLY_SORTED,false,775500,10000,15000,0
5000,WORST_CASE,true,748000,10000,15000,0
10000,RANDOM,true,1439200,20000,30000,0
10000,RANDOM,false,382100,20000,30000,0
10000,SORTED,true,325800,20000,30000,0
10000,SORTED,false,361500,20000,30000,0
10000,REVERSE_SORTED,true,384000,20000,30000,0
10000,REVERSE_SORTED,false,365700,20000,30000,0
10000,NEARLY_SORTED,true,399800,20000,30000,0
10000,NEARLY_SORTED,false,353900,20000,30000,0
10000,WORST_CASE,true,336600,20000,30000,0
50000,RANDOM,true,1890900,100000,150000,0
50000,RANDOM,false,1598200,100000,150000,0
50000,SORTED,true,1689300,100000,150000,0
50000,SORTED,false,1586900,100000,150000,0
50000,REVERSE_SORTED,true,1522400,100000,150000,0
50000,REVERSE_SORTED,false,1533600,100000,150000,0
50000,NEARLY_SORTED,true,1524900,100000,150000,0
50000,NEARLY_SORTED,false,1614600,100000,150000,0
50000,WORST_CASE,true,1539200,100000,150000,0
100000,RANDOM,true,3342800,200000,300000,0
100000,RANDOM,false,3196900,200000,300000,0
100000,SORTED,true,3026000,200000,300000,0
100000,SORTED,false,3681300,200000,300000,0
100000,REVERSE_SORTED,true,3016200,200000,300000,0
100000,REVERSE_SORTED,false,5072100,200000,300000,0
100000,NEARLY_SORTED,true,3120600,200000,300000,0
100000,NEARLY_SORTED,false,3121000,200000,300000,0
100000,WORST_CASE,true,3053400,200000,300000,0
